Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","98247","Ongoing","Cipla USA, Inc.","10 Independence Blvd","N/A","Warren","NJ","	07059-2730","United States","Voluntary: Firm initiated","N/A","Nationwide in the USA","D-0290-2026","Class II","Lanreotide Injection, 120 mg/0.5 mL, 0.5 mL per pre-filled syringe, For deep subcutaneous injection, Rx Only, Manufactured for: Cipla USA, Inc., 10 Independence Boulevard, Suite 300, Warren, NJ 07059.  NDC:  69097-870-67","15,221 syringes","Presence of Particulate Matter.","01/02/2026","01/15/2026","N/A","01/21/2026","Lot, expiry:   4301954IR1 , exp  31/10/2026 ;  4301994IR1 , exp  31/10/2026 ;  4301995IR1 , exp  31/10/2026 ;  4301996IR1 , exp  31/10/2026 ;  4400005IR1 , exp  30/11/2026 ;  4400006IR1 , exp  30/11/2026 ;  4400007IR1 , exp  30/11/2026 ;  4400124IR1 , exp  30/11/2026 ;  4400154IR1 , exp  30/11/2026 ;  4400155IR1 , exp  30/11/2026 ;  4400156IR1 , exp  30/11/2026 ;  4400373IR1 , exp  31/12/2026 ;  4400374IR1 , exp  31/12/2026 ;  4400375IR1 , exp  31/12/2026 ;  4400455IR1 , exp  31/1/2027 ;  4400456IR1 , exp  31/1/2027 ;  4400457IR1 , exp  31/1/2027 ;  4400544IR1 , exp  28/2/2027 ;  4400606IR1 , exp  28/2/2027 ;  4400607IR1 , exp  28/2/2027 ;  4400696IR1 , exp  28/2/2027 ;  4400697IR1 , exp  28/2/2027 ;  4400779IR1 , exp  28/2/2027 ;  4400780IR1 , exp  28/2/2027 ;  4400781IR1 , exp  28/2/2027 ;  4400844IR1 , exp  31/3/2027 ;  4400845IR1 , exp  31/3/2027 ;  4400849IR1 , exp  31/3/2027 ;  4400984IR1 , exp  31/3/2027 ;  4400985RIR , exp  31/3/2027 ;  4400986IR1 , exp  31/3/2027 ;  4401023IR1 , exp  31/3/2027 ;"
"Drugs","No","","98253","Ongoing","Wizcure Pharmaa Private Limited","H - 881","N/A","Bhiwadi","N/A","	N/A","India","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0346-2026","Class II","Vista Tears Polyethylene Glycol 400 0.4% w/v, Propylene Glycol 0.3% w/v Eye Drops, Dry Eye Relief, Lubricant Drops, Sterile 10 ml (1/3 fl. oz.), Manufactured by: RA/Drugs/ MFG/2019/196283, Omni Lens Pvt. Ltd. 5, Samrudhhi, Opposite:Sakar-III, Navrangpura, Ahmedabad-380014, INDIA. Manufactured for and distributed by hi-health, 15207 N. 75th Street, Suite #104, Scottsdale, AZ, 85260. NDC 77790-001-10.","5,760 cartons","Lack of Assurance of Sterility: Products have not been manufactured in conformance with current good manufacturing practices.","12/31/2025","02/25/2026","N/A","03/04/2026","All lots"
"Drugs","No","","98253","Ongoing","Wizcure Pharmaa Private Limited","H - 881","N/A","Bhiwadi","N/A","	N/A","India","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0347-2026","Class II","Vista Gel Hypromellose USP 0.3% w/v, Eye Drops Dry Eye Relief Lubricating Gel, 10 ml. (1/3 fl. oz), Wizcure Pharmaa PVT. LTD, H-881, Phase-3, RIICO Industrial Area, Bhiwadi-301019, India, Manufactured for and distributed by: hi-health, 15207 N. 75th Street, Suite #104, Scottsdale, AZ, 85260, NDC 77790-002-10.","17,280 cartons","Lack of Assurance of Sterility: Products have not been manufactured in conformance with current good manufacturing practices.","12/31/2025","02/25/2026","N/A","03/04/2026","All lots"
"Drugs","No","","98253","Ongoing","Wizcure Pharmaa Private Limited","H - 881","N/A","Bhiwadi","N/A","	N/A","India","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0348-2026","Class II","Vista Meibo Tears Propylene Glycol 0.6% w/v Eye Drops Advanced Dry Eye Relief Revitalizing Formula, 10 ml (1/3 fl.oz.), Wizcure Pharmaa PVT. LTD., H-881, Phase 3, RIICO Industrial Area, Bhiwadi-301019, India, Manufactured for and distributed by: hi-health, 15207 N. 75th Street, Suite #104, Scottsdale, AZ 85260, NDC 77790-003-10.    ","11,520 cartons","Lack of Assurance of Sterility: Products have not been manufactured in conformance with current good manufacturing practices.","12/31/2025","02/25/2026","N/A","03/04/2026","All lots"
"Drugs","No","","98253","Ongoing","Wizcure Pharmaa Private Limited","H - 881","N/A","Bhiwadi","N/A","	N/A","India","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0349-2026","Class II","Vista Gonio Eye Lubricant, Hypromellose Ophthalmic Solution USP (Sterile Drops. Dry Eye Relief, 15 ml. (1/2 fl. oz.), Wizcure Pharmaa Pvt. Ltd., H-881, Phase-3, RIICO Industrial Area, Bhiwadi-901019, INDIA, Manufactured for and distributed by: hi-health, 15207 N. 75th Street, Suite #104, Scottsdale, AZ, 85260, NDC 77790-022-15.   ","139,104 cartons","Lack of Assurance of Sterility: Products have not been manufactured in conformance with current good manufacturing practices.","12/31/2025","02/25/2026","N/A","03/04/2026","All lots"
"Drugs","No","","98253","Ongoing","Wizcure Pharmaa Private Limited","H - 881","N/A","Bhiwadi","N/A","	N/A","India","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0350-2026","Class II","CHNaO Fluorescein Sodium Ophthalmic Strips, USP 1mg, packaged as a) 100-count box, NDC 83851-100-10; b) 300-count box, NDC 83851-100-30.  Manufactured by Wizcure Pharmaa PVT. LTD, H-681, Phase 3, RIICO Industrial Area, Bhiwadi- 301019 INDIA, Vistamerica USA, 20 Perkins Dr. Prescott, AZ 86301, Vistamerica USA, Made in India,","10,080 boxes","Lack of Assurance of Sterility: Products have not been manufactured in conformance with current good manufacturing practices.","12/31/2025","02/25/2026","N/A","03/04/2026","All lots"
"Drugs","No","","98262","Ongoing","Encon Safety Products Co","6825 W Sam Houston Pkwy N","N/A","Houston","TX","	77041-4026","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0260-2026","Class II","AQ 120 GFEW, Aquarion Preserved Cartridges (2) 3.7 Gallons each","7677 bags","cGMP deviations.","01/06/2026","01/14/2026","N/A","01/21/2026","Lot #: 239066, Exp. Date 1/24/2027; 378106, Exp. Date 3/8/2026; 379202, Exp. Date 3/29/2026; 379750, Exp. Date 4/24/2026; 380983, Exp. Date 5/24/2026; 382901, Exp. Date 7/11/2026; 384682, Exp. Date 8/16/2026; 386189, Exp. Date 9/20/2026; 387559, Exp. Date 10/11/2026; 388381, Exp. Date 11/2/2026; 398066, Exp. Date 1/24/2027; 389477, Exp. Date 2/21/2027; 392491, Exp. Date 3/13/2027; 393724, Exp. Date 4/3/2027, 394683, Exp. Date 4/29/2027; 395094, Exp. Date 5/29/2027; 395231, Exp. Date 6/18/2027; 395368, Exp. Date 7/17/2027, 397971, Exp. Date 11/8/2027; 398930, Exp. Date 8/28/2027; 399204, Exp. Date 9/25/2027; 400300, Exp. Date 10/16/2027; 403177, Exp. Date 11/8/2027; 403314, Exp. Date 11/25/2027; 405095, Exp. Date 1/24/2028; 406328, Exp. Date 2/14/2028; 407700, Exp. Date 4/3/2028; 407974, Exp. Date 4/17/2028; ; 410166, Exp. Date 6/13/2028; 410988, Exp. Date 7/1/2028."
"Drugs","No","","98275","Ongoing","Teva Pharmaceuticals USA, Inc","400 Interpace Pkwy Bldg A","N/A","Parsippany","NJ","	07054-1120","United States","Voluntary: Firm initiated","Letter","FL, OH, PR & MS  ","D-0445-2026","Class II","Isotretinoin Capsules, USP, 30 mg, Rx Only, 10 count Prescription Pack, Manufactured for: Teva Pharmaceuticals USA, Inc., Parsippany, NJ 07054, NDC 0591-2435-15 (carton), NDC 0591-2435-45 (blister pack).","21984 packages","Superpotent and Subpotent","01/12/2026","04/08/2026","N/A","04/15/2026","Lots 100055426, Exp. date 02/2026,  100071518, Exp. date 04/2027 & 100072450, Exp. Date 07/2027"
"Drugs","No","","98278","Ongoing","Greenstone Llc","100 Route 206 North","N/A","Peapack","NJ","	07977","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0299-2026","Class II","methylprednisolone tablets, USP Dosepak, 4 mg, 1 Blister Card per Carton containing 21 Tablets, Rx only, Distributed by: Greenstone LLC, Peapack, NJ 07977. NDC 59762-4440-2","3456 cartons","Labeling: Not Elsewhere Classified. Incorrect orientation of the blister foil applied to the blister cavities, which results in incorrect dosing information when following the directions on the foil.","01/15/2026","01/28/2026","N/A","02/04/2026","Lot # LG7675, Exp. Date Nov 2026"
"Drugs","No","","98239","Ongoing","GOLD STAR DISTRIBUTION INC","1000 Humboldt Ave N","N/A","Minneapolis","MN","	55411-3964","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide.","D-0280-2026","Class II","Swan, White Clear Alcohol, 50%, 16oz, 12 count ","Unknown","CGMP Deviations: Insanitary conditions including rodent exposure/activity in their distribution center.","12/26/2025","01/14/2026","N/A","01/21/2026","All lots within expiry distributed by Gold Star Distribution."
"Drugs","No","","98239","Ongoing","GOLD STAR DISTRIBUTION INC","1000 Humboldt Ave N","N/A","Minneapolis","MN","	55411-3964","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide.","D-0281-2026","Class II","Personal Care, Ice Gel, 8oz, 12 count, UPC 048155903463","Unknown","CGMP Deviations: Insanitary conditions including rodent exposure/activity in their distribution center.","12/26/2025","01/14/2026","N/A","01/21/2026","All lots within expiry distributed by Gold Star Distribution."
"Drugs","No","","98239","Ongoing","GOLD STAR DISTRIBUTION INC","1000 Humboldt Ave N","N/A","Minneapolis","MN","	55411-3964","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide.","D-0282-2026","Class II","Carmex a) jar, 12 count, UPC: 083078123154, 083078113155; b) Tube, PEG, 12 count, UPC: 083078123147, 083078113148  ","Unknown","CGMP Deviations: Insanitary conditions including rodent exposure/activity in their distribution center.","12/26/2025","01/14/2026","N/A","01/21/2026","All lots within expiry distributed by Gold Star Distribution."
"Drugs","No","","98239","Ongoing","GOLD STAR DISTRIBUTION INC","1000 Humboldt Ave N","N/A","Minneapolis","MN","	55411-3964","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide.","D-0283-2026","Class II","Personal Care, Vaporizing Chest Rub, 4 oz, 12 count, UPC 048155903319 ","Unknown","CGMP Deviations: Insanitary conditions including rodent exposure/activity in their distribution center.","12/26/2025","01/14/2026","N/A","01/21/2026","All lots within expiry distributed by Gold Star Distribution."
"Drugs","No","","98239","Ongoing","GOLD STAR DISTRIBUTION INC","1000 Humboldt Ave N","N/A","Minneapolis","MN","	55411-3964","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide.","D-0284-2026","Class II","LUCKY ICE, Cool Mouthwash, Alcohol Free, 16.9oz, 12CT, UPC: 808829108989  ","Unknown","CGMP Deviations: Insanitary conditions including rodent exposure/activity in their distribution center.","12/26/2025","01/14/2026","N/A","01/21/2026","All lots within expiry distributed by Gold Star Distribution."
"Drugs","No","","98239","Ongoing","GOLD STAR DISTRIBUTION INC","1000 Humboldt Ave N","N/A","Minneapolis","MN","	55411-3964","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide.","D-0285-2026","Class II","Petroleum jelly: a) Vaseline Petroleum Jelly, 1.75, 12CT, UPC: 6001085120946; b) Vaseline Men Cooling Petroleum Jelly, 100ML, 12CT, UPC: 60022141; c) Vaseline Vitamin E, Petroleum Jelly, 100ML, 12CT, UPC: 6001085121028; MEN FRESH PETROLEUM JELLY, 100ML, 12CT, UPC: 60022127; d) Lucky Petroleum Jelly, 6 OZ, 12 PK, UPC: 808829081466;048155903562; e) Lucky Petroleum Jelly, COCOA, 6oz, 12ct, UPC: 808829081572, 048155922150; f) Personal Care, CREAMY PETROLEUM JELLY, 4.5oz, 12CT, UPC: 048155908642; g) Personal Care, CREAMY COCOA PETROLEUM JELLY, 4.5oz, 12CT, UPC: 048155922242; h) SOFTEE, PETROLEUM JELLY, 5oz, 12CT, UPC: 096002007208           ","Unknown","CGMP Deviations: Insanitary conditions including rodent exposure/activity in their distribution center.","12/26/2025","01/14/2026","N/A","01/21/2026","All lots within expiry distributed by Gold Star Distribution."
"Drugs","No","","98239","Ongoing","GOLD STAR DISTRIBUTION INC","1000 Humboldt Ave N","N/A","Minneapolis","MN","	55411-3964","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide.","D-0286-2026","Class II","Deodorant: a) Axe, Body Spray, Wild Spice, 6CT, 150ML, UPC: 600108736469; b) LUCKY MENS STICK DEODORANT, SPRING FRESH, 24CT, 2.5 OZ, UPC: 808829111668; c) LUCKY MENS STICK DEODORANT, FRESH COMFORT, 24CT, 1.6 OZ, UPC: 808829089103; d) LADY  DEODORANT, CHERRY BLOSSOSM, 24CT, 1.8oz, UPC: 048155921092; e) AXE, BODY SPRAY, APOLLO, 6CT, 150ML; f) AXE, BODY SPRAY, BLACK, 6CT, 150ML; g) AXE, BODY SPRAY, DARK TEMPTATION, 6CT, 150ML; h) AXE, BODY SPRAY, GOLD, 6CT, 150ML; i) AXE, BODY SPRAY, EXCITE, 6CT, 150ML; j) AXE, BODY SPRAY, ICE CHILL, 6CT, 150ML; k) AXE, BODY SPRAY, MUSK, 6CT, 150ML; l) AXE, DEODORANT SPRAY, ADRENALIN, 6CT, 150ML            ","N/A","CGMP Deviations: Insanitary conditions including rodent exposure/activity in their distribution center.","12/26/2025","01/14/2026","N/A","01/21/2026","All lots within expiry distributed by Gold Star Distribution."
"Drugs","No","","98239","Ongoing","GOLD STAR DISTRIBUTION INC","1000 Humboldt Ave N","N/A","Minneapolis","MN","	55411-3964","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide.","D-0287-2026","Class II","Toothpaste: a) COLGATE, TOOTHPASTE, WHITENING, 2.5oz, 24ct; UPC: 035000511065; b) COLGATE, TOOTHPASTE, Regular, 2.5oz, 24ct, UPC: 035000511058; c) COLGATE, TOOTHPASTE, TRIPLE, 2.5oz, 24ct, UPC: 035000512109; d) COLGATE, TOOTHPASTE, MINT ZING, 24CT, 2.5oz, UPC: 035000744609; COLGATE, MAXFRESH, SPICY FRESH, RED TOOTH PASTE, 72CT, 150G; e) CREST, TOOTHPASTE, 40CT, 8.2OZ, UPC: 037000247081       ","N/A","CGMP Deviations: Insanitary conditions including rodent exposure/activity in their distribution center.","12/26/2025","01/14/2026","N/A","01/21/2026","All lots within expiry distributed by Gold Star Distribution."
"Drugs","No","","98289","Ongoing","Graviti Pharmaceuticals Private Limited","E & 621 Patancheru Mandal","Isnapur Village Rd; Survey No 621","Hyderabad","N/A","	N/A","India","Voluntary: Firm initiated","Letter","U.S. Nationwide","D-0293-2026","Class II","Furosemide Tablets, USP 40 mg, 1,000 Tablets, Rx Only, Manufactured for: Rising Pharmaceuticals Inc., East Brunswick, NJ 08816, Manufactured by: Graviti Pharmaceuticals Pvt. Ltd. Telangana - 502307, India, NDC 64980-563-10. ","4212 bottles","Presence of Foreign Substance","01/10/2026","01/21/2026","N/A","01/28/2026","Lot# FUB125042G; Exp. 05/13/2027"
"Drugs","No","","98275","Ongoing","Teva Pharmaceuticals USA, Inc","400 Interpace Pkwy Bldg A","N/A","Parsippany","NJ","	07054-1120","United States","Voluntary: Firm initiated","Letter","FL, OH, PR & MS  ","D-0446-2026","Class II","Isotretinoin Capsules, USP, 40 mg, 10 count Prescription Pacs, Rx only, Manufactured for: Teva Pharmaceuticals USA, Inc., Parsippany, NJ 07054, NDC 0591-2436-15 (carton), NDC 0591-2436-45 (blister pack).","8376 packages","Superpotent and Subpotent","01/12/2026","04/08/2026","N/A","04/15/2026","Lots 100075305  Exp date 06/2027, 100075512, Exp date 07/2027 & 100076103, Exp date 07/2027 ."
"Drugs","No","","98253","Ongoing","Wizcure Pharmaa Private Limited","H - 881","N/A","Bhiwadi","N/A","	N/A","India","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0351-2026","Class II","Bio Glo Fluorescein Sodium Ophthalmic Strips USP, 300 diagnostic strips, Manufactured Omni Lens Pvt Ltd 5 - Samruddhi, Opp. Sakar - III,  Navrangpura, Ahmedabad - 380014, India, Email:info@omnilens.in, Manufactured for & distributed by: HUB Pharmaceuticals, LLC, 8767 E Via de Ventura #175, Scottsdale, AZ, 85258, NDC 17238-900-30.","50,400 Boxes","Lack of Assurance of Sterility: Products have not been manufactured in conformance with current good manufacturing practices.","12/31/2025","02/25/2026","N/A","03/04/2026","All lots"
"Drugs","No","","98253","Ongoing","Wizcure Pharmaa Private Limited","H - 881","N/A","Bhiwadi","N/A","	N/A","India","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0352-2026","Class II","BioGlo Fluorescein Sodium Ophthalmic Strips USP, 100 diagnostic strips, Manufactured by Omni Lens PVT. Ltd., 5 - Samrudhhi, Opp. Sakar-III, Navrangpura, Ahmedabad, Gujarat, India - 380014, Email:info@omnilens.in, Manufactured for & disibruted by: HUB Pharmaceuticals, LLC, 8767 E Via de Ventura #175, Scottsdale, AZ, 85258, NDC 17238-900-11.","184,320 containers","Lack of Assurance of Sterility: Products have not been manufactured in conformance with current good manufacturing practices.","12/31/2025","02/25/2026","N/A","03/04/2026","All lots"
"Drugs","No","","98307","Ongoing","Specialty Process Labs LLC","2001 W Lone Cactus Dr Ste B","N/A","Phoenix","AZ","	85027-2648","United States","Voluntary: Firm initiated","Letter","U.S. Nationwide","D-0294-2026","Class II","Thyroid, USP, Rx only, Net Wt: 0.50kg, For Manufacturing, Processing or Repackaging Use Only, Specialty Process Labs, Phoenix, AZ 85034, NDC 81305-100-02","58 gms","Subpotent Drug ","01/16/2026","01/21/2026","N/A","01/28/2026","Lot #H22254-1XV; Exp. 01/31/2027"
"Drugs","No","04/22/2026","98308","Ongoing","Amerisource Health Services LLC","2550 John Glenn Ave Ste A","N/A","Columbus","OH","	43217-1188","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0338-2026","Class II","Oxycodone Hydrochloride Tablets, USP (CII), 5 mg,  100-Count (10 x 10) blister cards per carton,  Rx Only, The drug product contained in this package is from NDC # 10702-018, KVK-Tech Inc.  Distributed by: American Health Packaging, Columbus, Ohio 43217, Carton NDC 68084-354-01; Blister NDC 68084-354-11","31,676 packages","Defective container: card seal defects (weak/non-existent seals), leading to the tablets falling out of their cavities.","01/14/2026","02/13/2026","N/A","02/18/2026","Lots #: 1027932, Exp Date 06/30/2027, 1028360, Exp Date 08/31/2027"
"Drugs","No","","98321","Ongoing","Unichem Pharmaceuticals USA Inc.","1 Tower Center Blvd Ste 2200","N/A","East Brunswick","NJ","	08816-1145","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0306-2026","Class III","Doxazosin Tablets, USP, 4 mg, 1000 tablets per bottle, Rx only, distributed by Unichem Pharmaceuticals (USA), Inc., 1 Tower Center Boulevard, Suite 2200, East Brunswick, NJ 08816 USA, manufactured by Unichem Laboratories Limited, Plot Number 15 to 18, Pilerne Industrial Estate, Pilerne, Bardez, Goa (India) 403511, NDC 29300-353-10.","60,000 tablets","Tablets/Capsules Imprinted with Wrong ID","01/21/2026","02/11/2026","N/A","02/18/2026","Lot # GDSH25006, Exp Date: 08/2027"
"Drugs","No","","98323","Ongoing","Unichem Pharmaceuticals USA Inc.","1 Tower Center Blvd Ste 2200","N/A","East Brunswick","NJ","	08816-1145","United States","Voluntary: Firm initiated","Letter","US Nationwide and PR.","D-0301-2026","Class II","Bisoprolol Fumarate and Hydrochlorothiazide tablets, USP, 2.5 mg/6.25 mg, 100-count bottle, Rx Only, Manufactured by: UNICHEM LABORATORIS LTD., Pilerne Ind. Estate, Pilerne, Bardez, Goa 403 511, India, Manufactured for: UNICHEM PHARMACEUTICALS (USA), INC., East Brunswick, NJ 08816, NDC 29300-187-01","N/A","cGMP Deviations: recall due to not meeting the N-Nitroso Bisoprolol impurity specification limits.","01/21/2026","01/30/2026","N/A","02/11/2026","Lot # GBHL24005A, Exp Date: 09/2026"
"Drugs","No","","98291","Ongoing","ACME UNITED CORPORATION","1 Waterview Dr Ste 200","N/A","Shelton","CT","	06484-4368","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0358-2026","Class II","First Aid Only BZK Antiseptic Towelettes (Benzalkonium Chloride 0.13%) 100 Wipes, NDC 0924-7116-04","212,607,900 containers","CGMP Deviations","01/20/2026","03/02/2026","N/A","03/11/2026","Lot #: MN26222, MN34722, MN25922, Exp. Date Nov 2027; MN00523, MN00523, Exp. Date Dec 2027."
"Drugs","No","","98344","Ongoing","F.H. INVESTMENTS, Inc. (dba Asteria Health)","432 Industrial Ln","N/A","Birmingham","AL","	35211-4465","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0307-2026","Class II","ESTRADIOL, 6 mg, 1 Sterile Pellet, Asteria Health 432 Industrial Ln, Birmingham, AL 35211, NDC: 79559-3006-32.","50,990 pellets","Presence of Foreign substance - potential presence of metal particulate matter","01/26/2026","02/11/2026","N/A","02/18/2026","Lot#: 253000127, Exp. 06/09/2026; 253000133, Exp. 06/17/2026; 253000138, Exp. 07/14/2026; 253000141, Exp. 07/21/2026; 253000144, Exp. 07/28/2026; 253000147, Exp. 08/05/2026; 253000148, Exp. 08/07/2026; 253000149, Exp. 08/08/2026; 253000152,  253000153, Exp. 08/22/2026; 253000156, Exp. 09/03/2026; 253000157, Exp. 09/04/2026; 253000159, Exp. 09/05/2026; 253000164, Exp. 09/16/2026; 253000165, Exp. 09/19/2026; 253000170, Exp. 10/03/2026."
