Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","75289","Terminated","Wells Pharmacy Network LLC","1210 SW 33rd Ave","N/A","Ocala","FL","	34474-2853","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0335-2017","Class II","ULTRA-TEST (CYP 80%/PROP 20%) Injectable, 200 mg/mL, 10 mL vial, Compounded by Wells Pharmacy, Ocala, FL","325 vials","Lack of Assurance of Sterility","09/21/2016","01/04/2017","07/02/2021","01/11/2017","All lot codes of product prepared between 02/22/2016 and 09/14/2016, within expiry.     Known lot code: 04152016@2, 05052016@2, 05192016@7, 07142016@28, 09122016@23"
"Drugs","No","","75289","Terminated","Wells Pharmacy Network LLC","1210 SW 33rd Ave","N/A","Ocala","FL","	34474-2853","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0336-2017","Class II","Chorionic Gonadotropin, Lyophilized (HCG) 11,000 Unit Injectable Kit, Compounded by Wells Pharmacy, Ocala, FL","10 kits","Lack of Assurance of Sterility","09/21/2016","01/04/2017","07/02/2021","01/11/2017","All lot codes of product prepared between 02/22/2016 and 09/14/2016, within expiry.     Known kit lot code: 04052016@16, 04072016@26, 04142016@65, 05172016@105, 06062016@137, 06152016@28, 06232016@61, 07272016@56, 08192016@108, 09062016@127    Known vial lot code: 03252016@6, 03312016@1, 04042016@30, 05052016@134, 05092016@57, 06072016@32, 06172016@120, 07222016@26, 07222016@26, 08122016@3, 08252016@3."
"Drugs","No","","75289","Terminated","Wells Pharmacy Network LLC","1210 SW 33rd Ave","N/A","Ocala","FL","	34474-2853","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0337-2017","Class II","Alprostadil 20 mcg/mL Injectable, a) 5 mL  and b) 10 mL vials, Compounded by Wells Pharmacy Network LLC, Ocala FL","a) 24 vials, b) 91 vials","Lack of Assurance of Sterility","09/21/2016","01/04/2017","07/02/2021","01/11/2017","All lot codes of product prepared between 02/22/2016 and 09/14/2016, within expiry.     a) Known lot code: 03312016@6  b) Known lot code: 04222016@8, 15202016@85, 06302016@4, 08012016@32"
"Drugs","No","","75289","Terminated","Wells Pharmacy Network LLC","1210 SW 33rd Ave","N/A","Ocala","FL","	34474-2853","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0338-2017","Class II","Testosterone Cypionate in Sesame Oil Injectable, 210 mg/mL, 10 mL vial, Compounded by Wells Pharmacy, Ocala, FL","21 vials","Lack of Assurance of Sterility","09/21/2016","01/04/2017","07/02/2021","01/11/2017","All lot codes of product prepared between 02/22/2016 and 09/14/2016, within expiry.     Known lot code: 03312016@9"
"Drugs","No","","75295","Terminated","Mylan Institutional, Inc. (d.b.a. UDL Laboratories)","1718 Northrock Ct","N/A","Rockford","IL","	61103-1201","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0135-2017","Class III","Clonazepam Tablets, USP, 0.5 mg, packaged in a)100- count unit dose box of 10 x 10 blister cards (NDC 51079-881-20) and b) 300-count unit dose box of 10 x 30 punch cards (NDC 51079-881-56), Rx only,  Manufactured by Mylan Pharmaceuticals Inc, Morgantown, WV, 26505","1,182 unit dose cards of 300 (10 punch cards of 30 tablets each) and 52,618 unit dose blister cards (10 cards of 10 tablets each)","Failed Impurities/Degradation Specifications: out of specification result for Clonazepam Related Compound (RC) A (a known impurity) at 15 month timepoint.","09/28/2016","11/10/2016","08/28/2018","11/16/2016","Lot#: a) 3061779, Exp 11/16; 3071447, Exp 04/17;  b)3071789, Exp 04/17"
"Drugs","No","","75321","Terminated","Pfizer Inc.","235 East 42nd Street","N/A","New York","NY","	10017-5703","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0424-2017","Class III","Cytotec (misoprostol) Tablets, 200 mcg, 100 Tablets blister pack (10X10), For in-institution use only, Rx only, Distributed by G.D. Searle, Division of Pfizer, Inc., NY, NY --- NDC 0025-1461-34","1,706 cartons","Failed Impurities/Degradations Specifications; Out of specification results for two known degradation products and total impurities at 18 months","09/09/2016","01/06/2017","08/18/2017","01/18/2017","1) Lot # B08493 - Expiration Date 12/2016; 2) Lot # B13230 - Expiration Date 08/2018"
"Drugs","No","","75349","Terminated","Taro Pharmaceuticals, Inc.","130 East Dr","N/A","Brampton","N/A","	N/A","Canada","Voluntary: Firm initiated","Letter","US & Puerto Rico","D-0116-2017","Class II","Desoximetasone Cream USP, 0.25% 100 g, Rx only, mfd. by Taro Pharmaceuticals Inc. Brampton, Ontario, Canada L6T 1C1, Dist. by: Taro Pharmaceuticals U.S.A., Inc. Hawthorne, NY 10532; NDC 51672-1270-7","15,576 units","Failed Stability Specifications: The subject lots exhibited OOS results for Homogeneity test (Moderate separation).","09/13/2016","11/01/2016","06/15/2018","11/09/2016","Lot #: B5093-18608, B5094-18608,  Exp. Jan 2017; Lot #: C5141-18954, C5142-18954, E5109-19625,  Exp . Feb 2017"
"Drugs","No","","75349","Terminated","Taro Pharmaceuticals, Inc.","130 East Dr","N/A","Brampton","N/A","	N/A","Canada","Voluntary: Firm initiated","Letter","US & Puerto Rico","D-0117-2017","Class II","Desoximetasone Cream USP, 0.05% 100 g, Rx only, mfd. by Taro Pharmaceuticals Inc. Brampton, Ontario, Canada L6T 1C1, Dist. by: Taro Pharmaceuticals U.S.A., Inc. Hawthorne, NY 10532; NDC 51672-1271-7","6,756 units","Failed Stability Specifications: The subject lots exhibited OOS results for Homogeneity test (Moderate separation).","09/13/2016","11/01/2016","06/15/2018","11/09/2016","Lot #: E0598-19624, E5099-19624, Exp. Jan 2017"
"Drugs","No","","75418","Terminated","Akorn Inc","1925 W Field Ct","N/A","Lake Forest","IL","	60045-4862","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-0124-2017","Class II","Sodium Chloride Ophthalmic Solution, USP, 5%, 15 mL (0.5 fL oz.) bottle, Akorn, Inc., Lake Forest, IL 60045, NDC 17478-623-12.","29,972 bottles","Subpotent Drug: concentration of product is less than labeled amount.","10/21/2016","11/02/2016","05/10/2019","11/09/2016","Lot: 041306A, Exp 04/19"
"Drugs","No","","75445","Terminated","Actavis Elizabeth LLC","200 Elmora Ave","N/A","Elizabeth","NJ","	07202-1106","United States","Voluntary: Firm initiated","Letter","US","D-0143-2017","Class III","NIFEdipine Capsules USP, 10 mg, Rx only, 100 count bottle, Manufactured and distributed by: Actavis Elizabeth LLC, 200 Elmora Avenue, Elizabeth, NJ 07207, NDC 0228-2407-10","27,517 bottles","Presence of Foreign Tablets/Capsules","10/06/2016","11/18/2016","05/08/2017","11/30/2016","Lot # 0598B151; Exp 03/18"
"Drugs","No","","75450","Terminated","Noven Pharmaceuticals, Inc.","11960 SW 144th St","N/A","Miami","FL","	33186-6109","United States","Voluntary: Firm initiated","Letter","Nationwide within the US","D-0428-2017","Class II","Daytrana (methylphenidate transdermal system) Transdermal Patch, 10 mg over 9 hours (1.1mg/hr), packaged in- 30 count per box, Rx only, Manufactured by Noven Therapeutics, LLC, Miami, FL 33186; By Noven Pharmaceuticals, Inc, Miami, FL 33186,  NDC 68968-5552-3","1,068,600 patches","Defective Delivery System: Out of Specification (OOS) results for the mechanical peel force (MPF) and and/or the z-statistic values.","08/22/2016","01/10/2017","03/20/2019","01/18/2017","Lot #:  77545, Exp.07/2016; 78035, Exp. 08/2016; 78367, Exp. 10/2016;  79919, Exp. 03/2017."
"Drugs","No","","75455","Completed","Par Pharmaceutical, Inc.","1 Ram Ridge Rd","N/A","Chestnut Ridge","NY","	10977-6714","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-0119-2017","Class III","Gildess 1.5/30 (norethindrone acetate, 1.5 mg and ethinyl estradiol tablets, 0.03 mg, USP), 21 count, (a) 3 blisters (NDC 0603-7606-48) and (b) 6 blisters (NDC 0603-7606-15), Rx only, Manufactured in Canada By:  Patheon, Inc., Ontario, Canada L5N 7K9, Manufactured for QUALITEST PHARMACEUTICALS, USA, Huntsville, AL  35811","221,017 tablets","Subpotent Drug; Ethinyl Estradiol","09/27/2016","11/01/2016","N/A","11/09/2016","Lot Numbers  (a) 4169949, 4297235, 4359298, 4501268, 4614353  (b) 4101064, 4196576, 4228443, 4265206, 4265207, 4267685, 4365281, 4365284, 4365289, 4501276, 4563354, 4563355, 4614354, 4731574, 4731575, 4793332, 4798708, 4798709"
"Drugs","No","","75455","Completed","Par Pharmaceutical, Inc.","1 Ram Ridge Rd","N/A","Chestnut Ridge","NY","	10977-6714","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-0120-2017","Class III","Gildess 1/20 (norethindrone acetate, 1 mg and ethinyl estradiol tablets, 0,02 mg, USP), 21 count, (a) 3 blisters (NDC 0603-7607-48) and (b) 6 blisters (NDC 0603-7607-15), Rx only, Manufactured in Canada By:  Patheon, Inc., Ontario, Canada L5N 7K9, Manufactured for QUALITEST PHARMACEUTICALS, USA, Huntsville, AL  35811","393,981 tablets","Subpotent Drug; Ethinyl Estradiol","09/27/2016","11/01/2016","N/A","11/09/2016","Lot Numbers  (a) 4101059, 4101062, 4190536, 4265205, 4359294, 4501265, 4572326, 4651818, 4731571, 4798704  (b) 4187113, 4187114, 4187115, 4190273, 4190274, 4190280, 4265203, 4265204, 4359296, 4367922, 4379814, 4403535, 4403536, 4501267, 4506357, 4563352, 4563353, 4572327, 4572328, 4627845, 4731572, 4731573, 4798705, 4936585"
"Drugs","No","","75455","Completed","Par Pharmaceutical, Inc.","1 Ram Ridge Rd","N/A","Chestnut Ridge","NY","	10977-6714","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-0121-2017","Class III","Gildess FE 1/20 (norethindrone acetate, 1 mg and ethinyl estradiol tablets, 0.02 mg, USP and ferrous fumarate tablets, USP 75 mg), 28 count, 6 blisters (NDC 0603-7609-17), Rx only, Manufactured in Canada By:  Patheon, Inc., Ontario, Canada L5N 7K9, Manufactured for QUALITEST PHARMACEUTICALS, USA, Huntsville, AL  35811    ","822,009 tablets","Subpotent Drug; Ethinyl Estradiol","09/27/2016","11/01/2016","N/A","11/09/2016","Lot Numbers:  4101072, 4101073, 4101074, 4149704, 4152054, 4152056, 4152057, 4159857, 4169950, 4169951, 4187122, 4187123, 4187124, 4187125, 4190275, 4190276, 4190278, 4190279, 4265208, 4265209, 4265210, 4265211, 4265212, 4265213, 4265214, 4265215, 4265216, 4266535, 4266536, 4266537, 4266538, 4266539, 4267686, 4267687, 4267688, 4267689, 4329888, 4334997, 4334998, 4334999, 4359303, 4359304, 4359305, 4359306, 4359307, 4359308, 4362141, 4362142, 4362143, 4362144, 4362145, 4365282, 4367923, 4367924, 4367925, 4367926, 4367927, 4367928, 4367929, 4467392, 4467393, 4467394,   4467395, 4482870, 4487638, 4501269, 4501270, 4506358, 4563356, 4563357, 4563358, 4563359, 4563360, 4563361, 4572329, 4572331, 4572332, 4572333, 4583326, 4614355, 4614356, 4614357, 4615487, 4696445, 4696446, 4698118, 4731576, 4731577, 4731578, 4731579, 4731580, 4798710, 4798711, 4798712, 4798713"
"Drugs","No","","75455","Completed","Par Pharmaceutical, Inc.","1 Ram Ridge Rd","N/A","Chestnut Ridge","NY","	10977-6714","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-0122-2017","Class III","Gildess FE 1.5/30 (norethindrone acetate, 1.5 mg and ethinyl estradiol tablets, 0.03 mg, USP and ferrous fumarate tablets, USP 75 mg), 6 blisters (28 count), NDC 0603-7608-17, Rx only, Manufactured in Canada By:  Patheon, Inc., Ontario, Canada L5N 7K9, Manufactured for QUALITEST PHARMACEUTICALS, USA, Huntsville, AL  35811    ","278,406 tablets","Subpotent Drug; Ethinyl Estradiol","09/27/2016","11/01/2016","N/A","11/09/2016","Lot Numbers:  4169952, 4169953, 4169954, 4185520, 4187127, 4190281, 4228446, 4258626,   4258627, 4279364, 4279365, 4279366, 4279369, 4359310, 4365283, 4365285, 4365286, 4365287, 4365288, 4379816, 4379817, 4479997, 4501273, 4501274, 4501275, 4563362, 4563363, 4563364, 4614359, 4614360, 4614361"
"Drugs","No","","75455","Completed","Par Pharmaceutical, Inc.","1 Ram Ridge Rd","N/A","Chestnut Ridge","NY","	10977-6714","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-0123-2017","Class III","Gildess 24 FE 1.5/30 (norethindrone acetate, 1 mg and ethinyl estradiol tablets, 0.02 mg, USP and ferrous fumarate tablets, USP 75 mg), 28 count, (a) 3 blisters (NDC 0603-7610-49), and (b) 6 blisters (NDC 0603-7610-17), Rx only, Manufactured in Canada By:  Patheon, Inc., Ontario, Canada L5N 7K9, Manufactured for QUALITEST PHARMACEUTICALS, USA, Huntsville, AL  35811","44,127 tablets","Subpotent Drug; Ethinyl Estradiol","09/27/2016","11/01/2016","N/A","11/09/2016","Lot Numbers  (a) 4082018, 4082019, 4359320, 4461688, 4501285, 4501286  (b) 4028921, 4258629, 4359321, 4461689, 4501287, 4581736"
"Drugs","No","","75415","Terminated","North American Rescue LLC.","35 Tedwall Ct","N/A","Greer","SC","	29650-4791","United States","Voluntary: Firm initiated","Letter","Nationwide, Australia & Switzerland","D-0175-2017","Class II","Range Trauma Kit Hardcase - Product Code 85-0889,  North American Rescue","unknown","Lack of Assurance of Sterility: Concerns with product sterility by the manufacturer of the eye wash irrigating solution.","09/27/2016","12/08/2016","03/09/2017","12/14/2016","Kit Part # 85-0889 - Kit Lot # 85-0889082416, 85-0889071816, 85-0889071916, 85-0889071416, 85-0889052316, 85-0889050416, 85-0889042016, 85-0889041416, 85-0889090616, 85-0889090716, 85-0889060216, 85-0889062216, 85-0889080116, 85-0889080816"
"Drugs","No","","75470","Terminated","Amerisource Health Services","2550 John Glenn Ave Ste A","N/A","Columbus","OH","	43217-1188","United States","Voluntary: Firm initiated","Letter","US","D-0144-2017","Class III","AHP NIFEdipine Capsules, 10mg USP, 100 count carton (NDC: 68084-022-01); Individual Blister (NDC: 68084-022-11), Rx Only, Manufactured by: Actavis Elizabeth, LLC, Packaged and Distributed by: American Health Packaging, Columbus, Ohio 43217","5283 cartons (100 capsules per carton = 528,300 capsules)","Presence of Foreign Tablets/Capsules","10/13/2016","11/18/2016","09/28/2017","11/30/2016","Lot #155404 ;  Exp 01/18  Lot #161139,163060,164054, 164809;  Exp 03/18"
"Drugs","No","","75471","Terminated","Par Pharmaceutical, Inc.","1 Ram Ridge Rd","N/A","Chestnut Ridge","NY","	10977-6714","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0154-2017","Class II","Travoprost Ophthalmic Solution USP, 0.004%, a) 2.5 mL and b) 5 mL bottles, Rx only, FOR USE IN THE EYES ONLY, Made in India, Distributed by: Par Pharmaceutical Cos., Inc, Spring Valley, NY 10977","a) 182,856 bottles; b) 59,448 bottles","Lack of Assurance of Sterility; damage to the internal portion of the dropper tip portion of the container","10/05/2016","11/25/2016","06/18/2018","12/07/2016","a) G40814 - Exp. Date 09/2016, GA50089 - Exp. Date 12/2016, GA50259 - Exp. Date 01/2017, GA50657 - Exp. Date 03/2017, GA51073 - Exp. Date 06/2017, GA51651 - Exp. Date 09/2017, GA51652 - Exp. Date 09/2017, GA51722 - Exp. Date 09/2017, GA51723 - Exp. Date 09/2017, GA51760 - Exp. Date 10/2017, and GA51761 - Exp. Date 10/2017    b) GA45033 - Exp. Date 10/2016, GA50258 - Exp. Date 01/2017, GA50944 - Exp. Date 05/2017, GA50174 - Exp. Date 06/2017, GA51340 - Exp. Date 07/2017, GA51479 - Exp. Date 08/2017, and GA51762 - Exp. Date 10/2017"
"Drugs","No","","75482","Terminated","GSK Consumer Healthcare","184 Liberty Corner Rd Ste 200","N/A","Warren","NJ","	07059-6868","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide in the USA","D-0142-2017","Class III","Zeasorb AF (miconazole nitrate), 2%, cures most athlete's foot, Net wt. 2.5 OZ (71 g), Manufactured for: Steifel Laboratories, Inc., Research Triangle Park, NC 27709, UPC 0 73462 15065 1; NDC 0145-1506-01","462,732 bottles","Labeling Not Elsewhere Classified: front labels have the incorrect NDC or 0145-1506-01 instead of the correct NDC of 0145-1506-05 and some back labels have the incorrect indication stating ""use for the cure of most jock itch"" rather than ""use for the cure of most athlete's foot"".","10/18/2016","11/17/2016","11/08/2018","11/23/2016","Lot #: 5M02ST*, 5M03ST*, 5M04ST*, Exp 10/17; 5P01ST, 5P01STA, 5P02ST, 5P03ST, 5P04ST, 5P05ST, Exp 11/17; 6C03ST, 6C04ST, 6C05ST, 6C06ST, 6C07ST, Exp 02/18    *Lots 5M02ST, 5M03ST, and 5M04ST contain the NDC code error only on front label, back label is correct."
"Drugs","No","","75442","Terminated","Dr. Reddy's Laboratories, Inc.","107 College Rd E","N/A","Princeton","NJ","	08540-6623","United States","Voluntary: Firm initiated","Letter","US Nationwide","D-0468-2017","Class III","Olanzapine tablets, USP, 2.5 mg, packaged in a 30-count bottle, Rx only, Mfd: By: Dr. Reddy's Laboratories Limited, Bachupally, India, NDC 55111-163-30","5,904 bottles","Failed impurities/degradation specifications: due to out-of-specification result for the Related Substance Compound C (Impurity 6 - N-Oxide at the 18 month stability station.","10/13/2016","02/03/2017","07/24/2017","02/15/2017","C500202"
"Drugs","No","","75490","Terminated","CutisPharma, Inc.","841 Woburn St","N/A","Wilmington","MA","	01887-3414","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0138-2017","Class III","FIRST Omeprazole 2mg/mL in FIRST  PPI Suspension Compounding Kit , 5 oz., Rx only, Manufactured for CutisPharma Wilmington, MA, NDC# 65628-070-05    ","8,748 kits","Labeling: Label error on declared strength. Package Insert -Error in the Description section of the package insert refers to the strength as 3mg per mL; however it should state 2mg per mL","10/20/2016","11/16/2016","09/12/2017","11/23/2016","Lot #: E1414, Exp. 08/2018"
"Drugs","No","","75535","Terminated","Care-Tech Laboratories, Inc.","3224 S Kingshighway Blvd","N/A","Saint Louis","MO","	63139-1114","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0235-2017","Class III","Techni-Care Surgical Hand Scrub and Patient Preoperative Skin Preparation (3.0% w/v Chloroxylenol), packaged in a) 4 oz. bottles (NDC 46706-201-01), b) 8 oz bottles (NDC 46706-201-02), c) 16 oz. bottles (NDC 46706-201-03), d) 12 oz. pumpette (NDC 46706-201-05), e) 32 oz. bottles (NDC 46706-201-06), OTC, Care-Tech Laboratories, Inc., St. Louis, MO 63139","106,506 bottles: 1761/4oz.; 241/ 8oz.; 107/12oz.; 439/ 16oz; 241/32 oz.","Labeling: Incorrect or Missing Lot and/or Exp Date - Product is missing or has illegible lot and expiry codes, as well as defective or cracked caps.","11/08/2016","12/23/2016","12/05/2017","01/04/2017","Lot# a) 3181, 3183, 3183A, exp. 11/16; b) 3184, 3184A, exp. 12/16; c) 3188, 3188A, exp. 11/17; d) 3191, exp. 6/18; e) 3192B, 3192C, exp. 7/18"
"Drugs","No","","75552","Terminated","Pharm D Solutions, LLC","1304 S Loop W","N/A","Houston","TX","	77054-4010","United States","Voluntary: Firm initiated","E-Mail","AZ and WA","D-0426-2017","Class III","Testosterone Cypionate 200 mg/mL in Sesame Oil, 4 mL and 5 mL vials, Rx only, For IM injection, Pharm D Solutions, Loop West Houston, TX --- NDA 69699-1709-04","4 mL: 510 vials, 5 mL: 486 vials","Incorrect/Undeclared Excipient; product description section of testosterone cypionate incorrectly states ""in grapeseed oil"" instead of ""in sesame oil"" . The primary panel is correct","10/12/2016","01/09/2017","05/11/2017","01/18/2017","Lot: 09122016:34, exp 09/07/2017"
"Drugs","No","","75552","Terminated","Pharm D Solutions, LLC","1304 S Loop W","N/A","Houston","TX","	77054-4010","United States","Voluntary: Firm initiated","E-Mail","AZ and WA","D-0427-2017","Class III","HCG-Vitamin B12 5000 IU-8 mg in 10 mL vial, Rx only, For Sub-Q & IM Injection, Pharm D Solutions, Loop West Houston, TX --- NDA 69699-1723-20","112 bottles","Labeling; Error on Declared Strength; product description incorrectly states HCG 7500 units instead of 5000 units. The primary panel is correct","10/12/2016","01/09/2017","05/11/2017","01/18/2017","Lots: 07272016:03 Expiration Date: 01/23/2017 and 09142016:88 Expiration Date: 03/07/2017"
